ID,Language_ID,Primary_Text,Analyzed_Word,Gloss,Translated_Text,Meta_Language_ID,LGR_Conformance,Comment,Media_IDs,Position,Audio_Start,Audio_End,graid,add_orthography,Text_ID,refind,refindFK,isnref
monyet_0161,mckalamang,eih yaki dari mana,#	eih	yaki	dari	mana,#	hey	monkey	from	where,"Hey, monkey from where?",en,MORPHEME_ALIGNED,,monyet_mp3 monyet_wav monyet_eaf monyet_xml monyet_tsv,,544502,546134,##ds	other	np.d:s	other	other:pred_obl,,monyet,∅	∅	401	∅	∅,∅	∅	401	∅	∅,∅	∅	∅	∅	∅
monyet_0162,mckalamang,mindita me,#	mindi	=ta	me,#	like_that	=NFIN	TOP,So,en,MORPHEME_ALIGNED,,monyet_mp3 monyet_wav monyet_eaf monyet_xml monyet_tsv,,546720,548316,##	other	=other	other,,monyet,∅	∅	∅	∅,∅	∅	∅	∅,∅	∅	∅	∅
monyet_0163,mckalamang,kusikusi toni oh yaki dari banda,kusikusi	toni	#	oh	yaki	dari	banda,cuscus	say	#	INTJ	monkey	from	Banda,"the cuscus said, Oh, monkey from Banda,",en,MORPHEME_ALIGNED,,monyet_mp3 monyet_wav monyet_eaf monyet_xml monyet_tsv,,548645,551240,np.d:s_ds	v:pred	##ds	other	np.d:a	rn	rn_pn_np,,monyet,402	∅	∅	∅	401	∅	414,402	∅	∅	∅	401	∅	414,∅	∅	∅	∅	∅	∅	∅
monyet_0164,mckalamang,jual kayu satu ikat sepuluh sen,jual	kayu	#	satu	ikat	sepuluh	sen,sell	wood	#	one	bundle	ten	cent,"selling firewood, ten cents a bundle!",en,MORPHEME_ALIGNED,,monyet_mp3 monyet_wav monyet_eaf monyet_xml monyet_tsv,,551637,554100,v:pred	np:p	##ds	ln	np:s	lv	np:pred,,monyet,∅	404	∅	∅	405	∅	∅,∅	404	∅	∅	405	∅	∅,∅	∅	∅	∅	∅	∅	∅
monyet_0165,mckalamang,oh kuru masara,#	o	ZERO	ZERO	kuru	masara,#	EMPH	ZERO	ZERO	bring	move_towards_land,"Oh, bring (it) landwards!",en,MORPHEME_ALIGNED,,monyet_mp3 monyet_wav monyet_eaf monyet_xml monyet_tsv,,554377,555753,##ds	other	0.2:a	0:p	v:pred	rv,,monyet,∅	∅	403	404	∅	∅,∅	∅	403	404	∅	∅,∅	∅	∅	∅	∅	∅
monyet_0166,mckalamang,kuru masara ba in jieret,#	ZERO	ZERO	kuru	masara	ba	#	in	ZERO	jie-r	=et,#	ZERO	ZERO	bring	move_towards_land	then	#	1PL.EXCL	ZERO	buy-T	=IRR,"Bring (it) landwards, then we'll buy.",en,MORPHEME_ALIGNED,,monyet_mp3 monyet_wav monyet_eaf monyet_xml monyet_tsv,,556462,557836,##ds	0.2:a	0:p	v:pred	rv	other	##ds	pro.1:a	np:p	v:pred	=rv,,monyet,∅	403	404	∅	∅	∅	∅	440	404	∅	∅,∅	403	404	∅	∅	∅	∅	440	404	∅	∅,∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅
monyet_0167,mckalamang,mu he mara,#	mu	he	mara,#	3PL	IAM	move_towards_land,"They went landwards,",en,MORPHEME_ALIGNED,,monyet_mp3 monyet_wav monyet_eaf monyet_xml monyet_tsv,,558782,559761,##	pro.d:s	other	v:pred,,monyet,∅	403	∅	∅,∅	403	∅	∅,∅	∅	∅	∅
monyet_0168,mckalamang,yali mara,#	ZERO	yal	=i	mara,#	ZERO	paddle	=PLNK	move_towards_land,"paddled to the shore,",en,MORPHEME_ALIGNED,,monyet_mp3 monyet_wav monyet_eaf monyet_xml monyet_tsv,,561193,562262,##	0.d:s	lv	=lv	v:pred,,monyet,∅	403	∅	∅	∅,∅	403	∅	∅	∅,∅	∅	∅	∅	∅
monyet_0169,mckalamang,yali maran maran bo naruri,#	ZERO	yal	=i	mara-n	mara-n	bo	narur	=i,#	ZERO	paddle	=PLNK	move_towards_land-N	move_towards_land-N	go	run_aground	=PLNK,paddled to the shore until they ran aground.,en,MORPHEME_ALIGNED,,monyet_mp3 monyet_wav monyet_eaf monyet_xml monyet_tsv,,563078,566067,##	0.d:s	lv	=lv	v:pred	nc	rv	rv	=rv,,monyet,∅	403	∅	∅	∅	∅	∅	∅	∅,∅	403	∅	∅	∅	∅	∅	∅	∅,∅	∅	∅	∅	∅	∅	∅	∅	∅
monyet_0170,mckalamang,mera me pebis opa he marua,#	mera	me	pebis	opa	he	marua,#	then	TOP	woman	ANA	IAM	move_towards_sea,Then those women came seawards.,en,MORPHEME_ALIGNED,,monyet_mp3 monyet_wav monyet_eaf monyet_xml monyet_tsv,,566754,568667,##	other	other	np.h:s	other	other	v:pred,,monyet,∅	∅	∅	440	∅	∅	∅,∅	∅	∅	440	∅	∅	∅,∅	∅	∅	∅	∅	∅	∅
monyet_0171,mckalamang,pebis opa ma kaijietkin opa ma,#	pebis	opa	ma	kai-jie-t	=kin	opa	#	ma,#	woman	ANA	3SG	firewood-buy-T	=VOL	earlier	#	3SG,"That woman, she wanted to buy firewood, that one",en,MORPHEME_ALIGNED,,monyet_mp3 monyet_wav monyet_eaf monyet_xml monyet_tsv,,569276,571439,##	np.h:s	rn	pro:assoc	v:pred	=rv	other	##	np.d:s,,monyet,∅	∅	∅	∅	∅	∅	∅	∅	∅,∅	∅	∅	∅	∅	∅	∅	∅	∅,∅	∅	∅	∅	∅	∅	∅	∅	∅
monyet_0172,mckalamang,marua komet eh,marua	kome-t	eh,move_towards_sea	see-T	QUOT,"went seawards, looked,",en,MORPHEME_ALIGNED,,monyet_mp3 monyet_wav monyet_eaf monyet_xml monyet_tsv,,571932,573199,lv	v:pred	other,,monyet,∅	∅	∅,∅	∅	∅,∅	∅	∅
monyet_0173,mckalamang,labai,#	labai,#	better,"Better,",en,MORPHEME_ALIGNED,,monyet_mp3 monyet_wav monyet_eaf monyet_xml monyet_tsv,,574387,575413,##ds	other,,monyet,∅	∅,∅	∅,∅	∅
monyet_0174,mckalamang,orkadoa iren,or-kado	=a	iren,back-side	=FOC	ripe,"the one in the stern is white,",en,MORPHEME_ALIGNED,,monyet_mp3 monyet_wav monyet_eaf monyet_xml monyet_tsv,,576809,578185,np.d:s	=rn	v:pred,,monyet,402	∅	∅,402	∅	∅,∅	∅	∅
monyet_0175,mckalamang,sabarkadoa pimun (kasun) eh,#	sabar-kado	=a	pi-mun	kasur	=in	eh,#	bow-side	=FOC	1PL.INCL-PROH	make_love	=PROH	INTJ,(the one) in the bow we shouldn't make love to.,en,MORPHEME_ALIGNED,,monyet_mp3 monyet_wav monyet_eaf monyet_xml monyet_tsv,,578412,579909,##ds.neg	np.d:p	=rn	pro.1:a	v:pred	=rv	other,,monyet,∅	401	∅	440	∅	∅	∅,∅	401	∅	440	∅	∅	∅,∅	∅	∅	∅	∅	∅	∅
monyet_0176,mckalamang,ma kimun mat loin kuskapsawet,#	ma	ki-mun	ma	=at	lo	=in	#	ZERO	kuskap	=sawet,#	3SG	2PL-PROH	3SG	=OBJ	like	=PROH	#	ZERO	black	=too,"We shouldn't want him, (he is) too black.",en,MORPHEME_ALIGNED,,monyet_mp3 monyet_wav monyet_eaf monyet_xml monyet_tsv,,580288,582792,##ds.neg	nc	pro.1:a	pro.d:p	=rn	v:pred	=rv	##ds	pro.d:s	v:pred	=rv,,monyet,∅	∅	440	401	∅	∅	∅	∅	401	∅	∅,∅	∅	440	401	∅	∅	∅	∅	401	∅	∅,∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅
monyet_0177,mckalamang,kimun loin sabarkadok,#	ki-mun	lo	=in	sabar-kadok,#	2PL-PROH	like	=PROH	bow-side,Don't like to the one in the bow.,en,MORPHEME_ALIGNED,,monyet_mp3 monyet_wav monyet_eaf monyet_xml monyet_tsv,,584179,585573,##ds.neg	pro.1:a	v:pred	=rv	np.d:p,,monyet,∅	440	∅	∅	401,∅	440	∅	∅	401,∅	∅	∅	∅	∅
monyet_0178,mckalamang,orkadoa bes,#	or-kado	=a	bes,#	back-side	=FOC	good,The one at the stern is good.,en,MORPHEME_ALIGNED,,monyet_mp3 monyet_wav monyet_eaf monyet_xml monyet_tsv,,585726,586909,##ds	np.d:s	=rn	v:pred,,monyet,∅	402	∅	∅,∅	402	∅	∅,∅	∅	∅	∅
monyet_0179,mckalamang,kaden me pinbon samanin main sabarkadok talalu kuskaun wandi,#	kaden	me	pin	=bon	sama	=nin	#	main	sabar-kadok	talalu	kuska-un	wandi,#	body	TOP	1PL.INCL.POSS	=COM	same	=NEG	#	3SG.POSS	bow-side	too	black-NC	like_this,"His body isn't the same as ours, (the body of the one) in the bow, his is too black like this.",en,MORPHEME_ALIGNED,,monyet_mp3 monyet_wav monyet_eaf monyet_xml monyet_tsv,,587028,592024,##ds.neg	np:s	other	pro.1:obl	=rn	v:pred	=rv	##ds	pro.d:s	rn	lv	v:pred	other,,monyet,∅	441	∅	440	∅	∅	∅	∅	441	∅	∅	∅	∅,∅	441	∅	440	∅	∅	∅	∅	441	∅	∅	∅	∅,∅	bridging	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅
monyet_0180,mckalamang,ah,#	ah,#	INT,"Ah,",en,MORPHEME_ALIGNED,,monyet_mp3 monyet_wav monyet_eaf monyet_xml monyet_tsv,,592363,593019,##	other,,monyet,∅	∅,∅	∅,∅	∅
monyet_0181,mckalamang,mindita me,mindi	=ta	me,like_that	=NFIN	TOP,"so,",en,MORPHEME_ALIGNED,,monyet_mp3 monyet_wav monyet_eaf monyet_xml monyet_tsv,,594361,596491,other	=other	other,,monyet,∅	∅	∅,∅	∅	∅,∅	∅	∅
monyet_0182,mckalamang,mara me,ZERO	mara	me,ZERO	move_towards_land	TOP,(they) went landwards.,en,MORPHEME_ALIGNED,,monyet_mp3 monyet_wav monyet_eaf monyet_xml monyet_tsv,,597803,599308,0.d:s	v:pred	other,,monyet,403	∅	∅,403	∅	∅,∅	∅	∅
monyet_0183,mckalamang,mier se,#	mier	se,#	3DU	IAM,They,en,MORPHEME_ALIGNED,,monyet_mp3 monyet_wav monyet_eaf monyet_xml monyet_tsv,,600942,602007,##	pro.d:a	other,,monyet,∅	403	∅,∅	403	∅,∅	∅	∅
monyet_0184,mckalamang,kaiunat nebai koyera me,kai	-un	=at	neba	=i	koyer	=ta	me,firewood	-3POSS	=OBJ	PLH	=PLNK	finish	=NFIN	TOP,finished their firewood.,en,MORPHEME_ALIGNED,,monyet_mp3 monyet_wav monyet_eaf monyet_xml monyet_tsv,,602314,604328,np:p	-rn_pro.d:poss	=rn	lv	=lv	v:pred	=rv	other,,monyet,404	403	∅	∅	∅	∅	∅	∅,404	403	∅	∅	∅	∅	∅	∅,∅	∅	∅	∅	∅	∅	∅	∅
monyet_0185,mckalamang,mu he koi yal,#	mu	he	koi	yal,#	3PL	IAM	then	paddle,They paddled again.,en,MORPHEME_ALIGNED,,monyet_mp3 monyet_wav monyet_eaf monyet_xml monyet_tsv,,605194,606389,##	pro.d:s	other	other	v:pred,,monyet,∅	403	∅	∅	∅,∅	403	∅	∅	∅,∅	∅	∅	∅	∅
monyet_0186,mckalamang,leki toni,#	leki	toni,#	monkey	say,The monkey said,en,MORPHEME_ALIGNED,,monyet_mp3 monyet_wav monyet_eaf monyet_xml monyet_tsv,,607426,609000,##	np.d:s_ds	v:pred,,monyet,∅	∅	∅,∅	∅	∅,∅	∅	∅
monyet_0187,mckalamang,monyet toni ah,#	monyet	toni	ah,#	monkey	say	INT,"the monkey said, Ah,",en,MORPHEME_ALIGNED,,monyet_mp3 monyet_wav monyet_eaf monyet_xml monyet_tsv,,609746,611530,##	np.d:s_ds	v:pred	other,,monyet,∅	∅	∅	∅,∅	∅	∅	∅,∅	∅	∅	∅
monyet_0188,mckalamang,mia an bo sabaret,#	ZERO	mia	#	an	bo	sabar	=et,#	ZERO	come	#	1SG	go	bow	=IRR,"come, I go in the bow.",en,MORPHEME_ALIGNED,,monyet_mp3 monyet_wav monyet_eaf monyet_xml monyet_tsv,,613080,613920,##ds	0.2:s	v:pred	##ds	pro.1:s	lv	np:pred_g	=rn,,monyet,∅	402	∅	∅	401	∅	∅	∅,∅	402	∅	∅	401	∅	∅	∅,∅	∅	∅	∅	∅	∅	∅	∅
monyet_0189,mckalamang,karaet karaet bo orko,#	ka-raet	ka-raet	bo	or	=ko,#	2SG-more	2SG-more	go	back	=LOC,You again go in the stern.,en,MORPHEME_ALIGNED,,monyet_mp3 monyet_wav monyet_eaf monyet_xml monyet_tsv,,614032,616125,##ds	nc	pro.2:s	lv	np:pred_g	=rv,,monyet,∅	∅	402	∅	∅	∅,∅	∅	402	∅	∅	∅,∅	∅	∅	∅	∅	∅
monyet_0190,mckalamang,mindita me,#	mindi	=ta	me,#	like_that	=NFIN	TOP,Like that,en,MORPHEME_ALIGNED,,monyet_mp3 monyet_wav monyet_eaf monyet_xml monyet_tsv,,617351,619026,##	other	=other	other,,monyet,∅	∅	∅	∅,∅	∅	∅	∅,∅	∅	∅	∅
monyet_0191,mckalamang,neba kusukusu he,neba	kusukusu	he,PLH	cuscus	IAM,"eh, the cuscus",en,MORPHEME_ALIGNED,,monyet_mp3 monyet_wav monyet_eaf monyet_xml monyet_tsv,,619376,621658,other	np.d:s	other,,monyet,∅	402	∅,∅	402	∅,∅	∅	∅
monyet_0192,mckalamang,narasa pusing,narasa	pusing,taste	bothered,felt bothered.,en,MORPHEME_ALIGNED,,monyet_mp3 monyet_wav monyet_eaf monyet_xml monyet_tsv,,621849,623334,v:pred	rv,,monyet,∅	∅,∅	∅,∅	∅
monyet_0193,mckalamang,ma he jabul abis ma bo orkoet leng konggoet ma bo sabarkoet,#	ma	he	jabul	#	abis	ma	bo	or	=ko	=et	#	leng	kon	=ko	=et	ma	bo	sabar	=ko	=et,#	3SG	IAM	be_lazy	#	NC	3SG	go	back	=LOC	=IRR	#	village	one	=LOC	=IRR	3SG	go	bow	=LOC	=IRR,"He was fed up, because he went in the stern, in one village he went in the bow,",en,MORPHEME_ALIGNED,,monyet_mp3 monyet_wav monyet_eaf monyet_xml monyet_tsv,,623434,628031,##	pro.d:s	other	v:pred	##	other	pro.d:s	lv	np:pred_g	=rn	=rn	##	np:l	rn	=rn	=rn	pro.d:s	lv	np:pred_g	=rv	=rn,,monyet,∅	402	∅	∅	∅	∅	∅	∅	415	∅	∅	∅	∅	∅	∅	∅	402	∅	416	∅	∅,∅	402	∅	∅	∅	∅	∅	∅	415	∅	∅	∅	∅	∅	∅	∅	402	∅	416	∅	∅,∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅
monyet_0194,mckalamang,leng konggoet ma bo orkoet,#	leng	kon	=ko	=et	ma	bo	or	=ko	=et,#	village	one	=LOC	=IRR	3SG	go	back	=LOC	=IRR,in another village he went in the stern.,en,MORPHEME_ALIGNED,,monyet_mp3 monyet_wav monyet_eaf monyet_xml monyet_tsv,,628149,630394,##	np:l	rn	=rn	=rn	pro.d:s	lv	np:pred_g	=rn	=rn,,monyet,∅	∅	∅	∅	∅	401	∅	415	∅	∅,∅	∅	∅	∅	∅	401	∅	415	∅	∅,∅	∅	∅	∅	∅	∅	∅	∅	∅	∅
monyet_0195,mckalamang,kusukusu he jabul,#	kusukusu	he	jabul,#	cuscus	IAM	be_lazy,The cuscus was fed up.,en,MORPHEME_ALIGNED,,monyet_mp3 monyet_wav monyet_eaf monyet_xml monyet_tsv,,630920,632285,##	np.d:s	other	v:pred,,monyet,∅	402	∅	∅,∅	402	∅	∅,∅	∅	∅	∅
monyet_0196,mckalamang,mu he mindi yali ra me,#	mu	he	mindi	yal	=i	ra	me,#	3PL	IAM	like_that	paddle	=PLNK	move_path	TOP,They paddled like this,en,MORPHEME_ALIGNED,,monyet_mp3 monyet_wav monyet_eaf monyet_xml monyet_tsv,,633798,635954,##	pro.d:s	other	other	lv	=lv	v:pred	other,,monyet,∅	403	∅	∅	∅	∅	∅	∅,∅	403	∅	∅	∅	∅	∅	∅,∅	∅	∅	∅	∅	∅	∅	∅
monyet_0197,mckalamang,leng kodaetka,leng	kodaet	=ka,village	one_more	=LAT,to another village.,en,MORPHEME_ALIGNED,,monyet_mp3 monyet_wav monyet_eaf monyet_xml monyet_tsv,,636371,638704,np:g	rn	=rn,,monyet,443	∅	∅,443	∅	∅,new	∅	∅
monyet_0198,mckalamang,ma min nerunggo toni ma mat mena,#	ma	min	nerunggo	toni	#	ma	ma	=at	mena,#	3SG	throat	inside	think	#	3SG	3SG	=OBJ	later,"Inside himself he thought, Just wait.",en,MORPHEME_ALIGNED,,monyet_mp3 monyet_wav monyet_eaf monyet_xml monyet_tsv,,639341,641571,#	pro.d:s_ds	np:l	rn	v:pred	#nc	nc_pro.d	nc_pro.d	nc	nc,,monyet,∅	422	444	∅	∅	∅	402	401	∅	∅,∅	422	444	∅	∅	∅	402	401	∅	∅,∅	∅	bridging	∅	∅	∅	∅	∅	∅	∅
monyet_0199,mckalamang,marua me,#	ZERO	marua	me,#	ZERO	move_towards_sea	TOP,(They) went seawards.,en,MORPHEME_ALIGNED,,monyet_mp3 monyet_wav monyet_eaf monyet_xml monyet_tsv,,642057,643197,##	0.d:s	v:pred	other,,monyet,∅	403	∅	∅,∅	403	∅	∅,∅	∅	∅	∅
monyet_0200,mckalamang,mu he karimunat kuangda ma nyanyiunat paruo,#	mu	he	kariemun	=at	kuang-da	#	ma	nyanyi	-un	=at	paruo,#	3PL	IAM	cape	=OBJ	pass-NFIN	#	3SG	song	-3POSS	=OBJ	do,"They passed the cape, he did their song:",en,MORPHEME_ALIGNED,,monyet_mp3 monyet_wav monyet_eaf monyet_xml monyet_tsv,,643515,646482,##	pro.d:a	other	np:p	=rn	v:pred	##	pro.d:a	np:p	-rn_pro.d:poss	=rn	v:pred,,monyet,∅	403	∅	445	∅	∅	∅	401	417	403	∅	∅,∅	403	∅	445	∅	∅	∅	401	417	403	∅	∅,∅	∅	∅	bridging	∅	∅	∅	∅	∅	∅	∅	∅
monyet_0201,mckalamang,linglonglinglonglinglong,linglonglinglonglinglong,NC,Linglonglinglonglinglong!,en,MORPHEME_ALIGNED,,monyet_mp3 monyet_wav monyet_eaf monyet_xml monyet_tsv,,646780,652094,nc,,monyet,∅,∅,∅
monyet_0202,mckalamang,"mu toni "" eih yaki dari mana """,#	mu	toni	#	eih	yaki	dari	mana,#	3PL	say	#	hey	monkey	from	where,"They said, Hey, monkey from where?",en,MORPHEME_ALIGNED,,monyet_mp3 monyet_wav monyet_eaf monyet_xml monyet_tsv,,652381,654566,##	pro.h:s_ds	v:pred	##ds	other	np.d:s	other	other:pred_obl,,monyet,∅	446	∅	∅	∅	401	∅	∅,∅	446	∅	∅	∅	401	∅	∅,∅	bridging	∅	∅	∅	∅	∅	∅
monyet_0203,mckalamang,o yaki dari banda jual kayu,#	o	yaki	dari	banda	jual	kayu,#	oh	monkey	from	Banda	sell	wood,"Oh, monkey from Banda selling firewood""",en,MORPHEME_ALIGNED,,monyet_mp3 monyet_wav monyet_eaf monyet_xml monyet_tsv,,654773,657557,##ds	other	np.d:a	rn	rn_pn_np	v:pred	np:p,,monyet,∅	∅	401	∅	414	∅	404,∅	∅	401	∅	414	∅	404,∅	∅	∅	∅	∅	∅	∅
monyet_0204,mckalamang,satu ikat sepuluh sen eih kuru masara,#	satu	ikat	sepuluh	sen	#	eih	ZERO	ZERO	kuru	masara,#	one	bundle	ten	cent	#	INT.E	ZERO	ZERO	bring	move_towards_land,"Ten cents per bundle! Hey, bring (it) to land!",en,MORPHEME_ALIGNED,,monyet_mp3 monyet_wav monyet_eaf monyet_xml monyet_tsv,,657735,660579,##ds	ln	np:s	lv	np:pred	##ds	other	0.2:a	0:p	v:pred	rv,,monyet,∅	∅	405	∅	∅	∅	∅	403	404	∅	∅,∅	∅	405	∅	∅	∅	∅	403	404	∅	∅,∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅
monyet_0205,mckalamang,masara in kaiat jieret,#	ZERO	ZERO	masara	#	in	kai	=at	jie-r	=et,#	ZERO	ZERO	move_towards_land	#	1PL.EXCL	firewood	=OBJ	buy-T	=IRR,"(Bring it) to land, we'll buy firewood.",en,MORPHEME_ALIGNED,,monyet_mp3 monyet_wav monyet_eaf monyet_xml monyet_tsv,,661226,662345,##ds	0.2:a	0:p	v:pred	##ds	pro.1:a	np:p	=rn	v:pred	=rv,,monyet,∅	403	404	∅	∅	446	404	∅	∅	∅,∅	403	404	∅	∅	446	404	∅	∅	∅,∅	∅	∅	∅	∅	∅	∅	∅	∅	∅
monyet_0206,mckalamang,mu yali mara narurik,#	mu	yal	=i	mara	narurik,#	3PL	paddle	=PLNK	move_towards_land	run_aground,They paddled landwards and ran aground.,en,MORPHEME_ALIGNED,,monyet_mp3 monyet_wav monyet_eaf monyet_xml monyet_tsv,,663672,665336,##	pro.d:s	lv	=lv	lv	v:pred,,monyet,∅	403	∅	∅	∅	∅,∅	403	∅	∅	∅	∅,∅	∅	∅	∅	∅	∅
monyet_0207,mckalamang,mara me mu he koi eh,#	ZERO	mara	me	#	mu	he	koi	eh,#	ZERO	move_towards_land	TOP	#	3PL	IAM	then	QUOT,"(They) went landwards, and again (they said):",en,MORPHEME_ALIGNED,,monyet_mp3 monyet_wav monyet_eaf monyet_xml monyet_tsv,,665774,667770,##	0.h:s	v:pred	other	##	pro.h:s_ds	other	other	other:pred,,monyet,∅	446	∅	∅	∅	446	∅	∅	∅,∅	446	∅	∅	∅	446	∅	∅	∅,∅	∅	∅	∅	∅	∅	∅	∅	∅
monyet_0208,mckalamang,sabarkadok me kuskapsawet,#	sabar-kadok	me	kuskap	=sawet,#	bow-side	TOP	black	=too,The one in bow is too black!,en,MORPHEME_ALIGNED,,monyet_mp3 monyet_wav monyet_eaf monyet_xml monyet_tsv,,668806,671362,##ds	np.d:s	other	v:pred	=rv,,monyet,∅	401	∅	∅	∅,∅	401	∅	∅	∅,∅	∅	∅	∅	∅
monyet_0209,mckalamang,"orkadoa bes iren, irenun rasa",#	or-kadok	=a	bes	iren	#	iren	-un	rasa,#	bow-side	=FOC	good	white	#	ripe	-3POSS	like,"The one at stern is good, white, we like his whiteness.",en,MORPHEME_ALIGNED,,monyet_mp3 monyet_wav monyet_eaf monyet_xml monyet_tsv,,672480,675558,##ds	np.d:s	=rn	v:pred	rv	##	np:s	-rn_pro.d:poss	v:pred,,monyet,∅	402	∅	∅	∅	∅	447	402	∅,∅	402	∅	∅	∅	∅	447	402	∅,∅	∅	∅	∅	∅	∅	bridging	∅	∅
monyet_0210,mckalamang,mindita me,#	mindi	=ta	me,#	like_that	=NFIN	TOP,"Like that,",en,MORPHEME_ALIGNED,,monyet_mp3 monyet_wav monyet_eaf monyet_xml monyet_tsv,,677319,678625,##	other	=other	other,,monyet,∅	∅	∅	∅,∅	∅	∅	∅,∅	∅	∅	∅
monyet_0211,mckalamang,mu he kaiunat neweri koyet,mu	he	kai	-un	=at	newer	=i	koyet,3PL	IAM	firewood	-3POSS	=OBJ	pay	=PLNK	finish,they paid for their firewood.,en,MORPHEME_ALIGNED,,monyet_mp3 monyet_wav monyet_eaf monyet_xml monyet_tsv,,679315,682289,pro.h:a	other	np:p	-rn_pro.d:poss	=rn	lv	=lv	v:pred,,monyet,446	∅	404	403	∅	∅	∅	∅,446	∅	404	403	∅	∅	∅	∅,∅	∅	∅	∅	∅	∅	∅	∅
monyet_0212,mckalamang,me he neba menggata me ah ma he gerket,#	me	he	neba	menggata	me	ah	#	ma	he	gerket,#	TOP	IAM	PLH	what	TOP	INT	#	3SG	IAM	ask,"Then, eh, whatsit, he asked,",en,MORPHEME_ALIGNED,,monyet_mp3 monyet_wav monyet_eaf monyet_xml monyet_tsv,,683347,686550,#nc	nc	nc	nc	nc	nc	nc	##	pro.d:s_ds	other	v:pred,,monyet,∅	∅	∅	∅	∅	∅	∅	∅	401	∅	∅,∅	∅	∅	∅	∅	∅	∅	∅	401	∅	∅,∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅
monyet_0213,mckalamang,mier se yalkinda ma he gerket,#	mier	se	yal	=kin-da	#	ma	he	gerket,#	3DU	IAM	paddle	=VOL-NFIN	#	3SG	IAM	ask,"they wanted to paddle, he asked,",en,MORPHEME_ALIGNED,,monyet_mp3 monyet_wav monyet_eaf monyet_xml monyet_tsv,,687656,689844,##	pro.d:s	other	v:pred	=rv	##	pro.d:s_ds	other	v:pred,,monyet,∅	403	∅	∅	∅	∅	401	∅	∅,∅	403	∅	∅	∅	∅	401	∅	∅,∅	∅	∅	∅	∅	∅	∅	∅	∅
monyet_0214,mckalamang,ka tamandia paruo kadenja iren an me kuskap,#	ka	tamandi	=a	paruo	#	kaden	-ja	iren	#	an	me	kuskap,#	2SG	how	=FOC	do	#	body	-2SG.POSS	ripe	#	1SG	TOP	black,How do you make your body white? I'm black.,en,MORPHEME_ALIGNED,,monyet_mp3 monyet_wav monyet_eaf monyet_xml monyet_tsv,,691052,694947,##ds	pro.2:s	lv	=lv	v:pred	##ds	np:s	-rn_pro.2:poss	v:pred	##ds	pro.1:s	other	v:pred,,monyet,∅	402	∅	∅	∅	∅	433	402	∅	∅	401	∅	∅,∅	402	∅	∅	∅	∅	433	402	∅	∅	401	∅	∅,∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅
monyet_0215,mckalamang,o bes mena an kat naunaet,#	o	bes	mena	an	ka	=at	nauna	=et,#	EMPH	good	later	1SG	2SG	=OBJ	show	=IRR,"Oh, fine, later I'll show you.",en,MORPHEME_ALIGNED,,monyet_mp3 monyet_wav monyet_eaf monyet_xml monyet_tsv,,695085,697177,##ds	other	other	other	pro.1:a	pro.2:p	=rn	v:pred	=rv,,monyet,∅	∅	∅	∅	402	401	∅	∅	∅,∅	∅	∅	∅	402	401	∅	∅	∅,∅	∅	∅	∅	∅	∅	∅	∅	∅
monyet_0216,mckalamang,gampang me me kaiun me,#	ZERO	gampang	#	me	me	kai	-un	me,#	ZERO	easy	#	DIST	TOP	medicine	-3POSS	TOP,"That's easy, there's a medicine.",en,MORPHEME_ALIGNED,,monyet_mp3 monyet_wav monyet_eaf monyet_xml monyet_tsv,,697809,699919,##ds	0:s	v:pred	##ds	dem_pro:s	other	np:pred	-rn_pro:poss	other,,monyet,∅	448	∅	∅	448	∅	449	∅	∅,∅	448	∅	∅	448	∅	449	∅	∅,∅	bridging	∅	∅	∅	∅	new	∅	∅
monyet_0217,mckalamang,mindita me mier se yali ra karimunat kuangda me,#	mindi	=ta	me	mier	se	yal	=i	ra	kariemun	=at	kuang-da	me,#	like_that	=NFIN	TOP	3DU	IAM	paddle	=PLNK	move_path	cape	=OBJ	pass-NFIN	TOP,So they paddled past the cape.,en,MORPHEME_ALIGNED,,monyet_mp3 monyet_wav monyet_eaf monyet_xml monyet_tsv,,700796,704612,##	other	=other	other	pro.d:a	other	lv	=lv	lv	np:p	=rn	v:pred	other,,monyet,∅	∅	∅	∅	403	∅	∅	∅	∅	450	∅	∅	∅,∅	∅	∅	∅	403	∅	∅	∅	∅	450	∅	∅	∅,∅	∅	∅	∅	∅	∅	∅	∅	∅	new	∅	∅	∅
monyet_0218,mckalamang,neba he kusukusu he jabul to,#	neba	he	kusukusu	he	jabul	to,#	PLH	IAM	cuscus	IAM	be_lazy	right,"Then, eh, the cuscus was fed up, right.",en,MORPHEME_ALIGNED,,monyet_mp3 monyet_wav monyet_eaf monyet_xml monyet_tsv,,705682,708828,##	nc	nc	np.d:s	other	v:pred	other,,monyet,∅	∅	∅	402	∅	∅	∅,∅	∅	∅	402	∅	∅	∅,∅	∅	∅	∅	∅	∅	∅
